TEAM_ID,PLAYER_ID,PLAYER_NAME,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds)
1610612754,202331,Paul George,4.279411764705882,9.735294117647058,1.3529411764705883,3.514705882352941,2.2794117647058822,2.8676470588235294,0.9264705882352942,4.75,5.676470588235294,2.323529411764706,1.6470588235294117,0.5735294117647058,1.8235294117647058,2.8529411764705883,12.191176470588236,3.727272727272727,291.0,662.0,92.0,239.0,155.0,195.0,63.0,323.0,386.0,158.0,112.0,39.0,124.0,194.0,829.0,246.0,68,1728.2205882352941,117519.0
1610612748,2544,LeBron James,9.984375,18.734375,0.84375,2.34375,6.203125,8.0625,1.484375,6.328125,7.8125,6.078125,1.8125,0.8125,3.375,1.53125,27.015625,7.645161290322581,639.0,1199.0,54.0,150.0,397.0,516.0,95.0,405.0,500.0,389.0,116.0,52.0,216.0,98.0,1729.0,474.0,64,2181.703125,139629.0
1610612765,201155,Rodney Stuckey,4.6,10.8,0.6181818181818182,1.8545454545454545,4.9818181818181815,5.945454545454545,0.7090909090909091,1.8909090909090909,2.6,3.8,0.8,0.18181818181818182,1.9090909090909092,2.2363636363636363,14.8,-0.9259259259259259,253.0,594.0,34.0,102.0,274.0,327.0,39.0,104.0,143.0,209.0,44.0,10.0,105.0,123.0,814.0,-50.0,55,1763.8727272727272,97013.0
1610612763,2240,Gilbert Arenas,1.625,3.8125,0.8125,2.3125,0.375,0.5,0.125,0.875,1.0,1.0,0.6875,0.0625,0.75,2.0625,4.4375,1.625,26.0,61.0,13.0,37.0,6.0,8.0,2.0,14.0,16.0,16.0,11.0,1.0,12.0,33.0,71.0,26.0,16,742.5,11880.0
1610612751,101211,Stephen Graham,1.0,2.5,0.0,0.5,2.0,3.0,0.0,2.0,2.0,1.5,0.0,0.0,0.0,1.0,4.0,"",2.0,5.0,0.0,1.0,4.0,6.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,2.0,8.0,"",2,15.0,30.0
