TEAM_ID,PLAYER_ID,PLAYER_NAME,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds)
1610612760,1629652,Luguentz Dort,2.380952380952381,5.880952380952381,0.9047619047619048,2.857142857142857,1.3095238095238095,1.6428571428571428,0.5952380952380952,1.5476190476190477,2.142857142857143,0.7857142857142857,0.8333333333333334,0.11904761904761904,0.6904761904761905,2.5714285714285716,6.976190476190476,1.6666666666666667,100.0,247.0,38.0,120.0,55.0,69.0,25.0,65.0,90.0,33.0,35.0,5.0,29.0,108.0,293.0,70.0,42,1287.0714285714287,54057.0
1610612740,203121,Darius Miller,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,"",""
