TEAM_ID,PLAYER_ID,PLAYER_NAME,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds)
1610612759,686,Antonio McDyess,2.3493975903614457,4.879518072289157,0.0,0.012048192771084338,0.6987951807228916,1.036144578313253,1.6626506024096386,3.7228915662650603,5.385542168674699,1.144578313253012,0.46987951807228917,0.5662650602409639,0.9879518072289156,2.3012048192771086,5.397590361445783,1.620253164556962,195.0,405.0,0.0,1.0,58.0,86.0,138.0,309.0,447.0,95.0,39.0,47.0,82.0,191.0,448.0,128.0,83,1108.3734939759036,91995.0
1610612744,202399,Jeff Adrien,1.1612903225806452,2.4516129032258065,0.0,0.0,0.3870967741935484,0.7741935483870968,1.3870967741935485,1.7096774193548387,3.096774193548387,0.3548387096774194,0.1935483870967742,0.22580645161290322,0.3870967741935484,1.1935483870967742,2.7096774193548385,0.13043478260869565,36.0,76.0,0.0,0.0,12.0,24.0,43.0,53.0,96.0,11.0,6.0,7.0,12.0,37.0,84.0,3.0,31,381.7741935483871,11835.0
1610612764,201991,Lester Hudson,0.8888888888888888,2.9444444444444446,0.4444444444444444,1.6111111111111112,0.4444444444444444,0.5555555555555556,0.05555555555555555,0.6111111111111112,0.6666666666666666,1.6666666666666667,0.3888888888888889,0.1111111111111111,0.8333333333333334,0.8888888888888888,2.6666666666666665,-1.3636363636363635,16.0,53.0,8.0,29.0,8.0,10.0,1.0,11.0,12.0,30.0,7.0,2.0,15.0,16.0,48.0,-15.0,18,248.16666666666666,4467.0
1610612745,2397,Yao Ming,3.3636363636363638,6.818181818181818,0.0,0.0,2.0,2.3636363636363638,1.4545454545454546,3.8181818181818183,5.2727272727272725,0.6363636363636364,0.18181818181818182,1.3636363636363635,1.5454545454545454,2.090909090909091,8.727272727272727,-5.4,37.0,75.0,0.0,0.0,22.0,26.0,16.0,42.0,58.0,7.0,2.0,15.0,17.0,23.0,96.0,-27.0,11,502.72727272727275,5530.0
1610612746,202416,Jon Scheyer,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,"",0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,"",2,9.5,19.0
