TEAM_ID,PLAYER_ID,PLAYER_NAME,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds)
1610612759,202695,Kawhi Leonard,3.075,6.2875,0.7375,1.9,1.0375,1.35,1.5375,3.7,5.2375,0.9875,1.2875,0.3875,0.7125,1.3875,7.925,2.1025641025641026,246.0,503.0,59.0,152.0,83.0,108.0,123.0,296.0,419.0,79.0,103.0,31.0,57.0,111.0,634.0,164.0,80,1435.5625,114845.0
1610612755,202696,Nikola Vucevic,2.462962962962963,5.574074074074074,0.07407407407407407,0.16666666666666666,0.35185185185185186,0.6666666666666666,1.6666666666666667,2.9814814814814814,4.648148148148148,0.6666666666666666,0.3888888888888889,0.6481481481481481,0.6481481481481481,2.185185185185185,5.351851851851852,0.5769230769230769,133.0,301.0,4.0,9.0,19.0,36.0,90.0,161.0,251.0,36.0,21.0,35.0,35.0,118.0,289.0,30.0,54,905.574074074074,48901.0
1610612742,202346,Dominique Jones,0.9714285714285714,2.5142857142857142,0.05714285714285714,0.34285714285714286,1.2,1.4857142857142858,0.3142857142857143,1.1142857142857143,1.4285714285714286,1.5142857142857142,0.42857142857142855,0.14285714285714285,1.0,1.0285714285714285,3.2,-2.3636363636363638,34.0,88.0,2.0,12.0,42.0,52.0,11.0,39.0,50.0,53.0,15.0,5.0,35.0,36.0,112.0,-78.0,35,461.54285714285714,16154.0
