TEAM_ID,PLAYER_ID,PLAYER_NAME,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds)
1610612753,1628982,Melvin Frazier Jr.,1.0,2.3333333333333335,0.16666666666666666,0.8333333333333334,0.6666666666666666,1.0,0.0,1.0,1.0,0.16666666666666666,0.5,0.0,0.3333333333333333,0.8333333333333334,2.8333333333333335,1.0,6.0,14.0,1.0,5.0,4.0,6.0,0.0,6.0,6.0,1.0,3.0,0.0,2.0,5.0,17.0,6.0,6,509.1666666666667,3055.0
1610612746,1629184,Desi Rodriguez,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,2,279.0,558.0
1610612766,1628965,Jaylen Barford,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,"",""
1610612761,201942,DeMar DeRozan,7.982142857142857,18.178571428571427,1.1964285714285714,4.017857142857143,5.125,6.178571428571429,0.6785714285714286,2.982142857142857,3.6607142857142856,5.214285714285714,0.8928571428571429,0.3392857142857143,2.0714285714285716,2.0892857142857144,22.285714285714285,3.0357142857142856,447.0,1018.0,67.0,225.0,287.0,346.0,38.0,167.0,205.0,292.0,50.0,19.0,116.0,117.0,1248.0,170.0,56,2034.142857142857,113912.0
