TEAM_ID,PLAYER_ID,PLAYER_NAME,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds)
1610612763,1628415,Dillon Brooks,4.276923076923077,10.061538461538461,1.1384615384615384,3.246153846153846,1.7384615384615385,2.3230769230769233,0.6,2.246153846153846,2.8461538461538463,1.7076923076923076,0.8461538461538461,0.16923076923076924,1.6923076923076923,2.6153846153846154,11.430769230769231,-2.9692307692307693,278.0,654.0,74.0,211.0,113.0,151.0,39.0,146.0,185.0,111.0,55.0,11.0,110.0,170.0,743.0,-193.0,65,1564.4307692307693,101688.0
1610612750,201573,Jerryd Bayless,1.0,4.0,0.6,2.0,0.2,0.2,0.2,0.6,0.8,1.8,0.4,0.0,0.8,1.0,2.8,-6.2,5.0,20.0,3.0,10.0,1.0,1.0,1.0,3.0,4.0,9.0,2.0,0.0,4.0,5.0,14.0,-31.0,5,626.6,3133.0
1610612747,1627826,Ivica Zubac,1.9649122807017543,3.7017543859649122,0.0,0.017543859649122806,0.9649122807017544,1.263157894736842,1.1929824561403508,2.192982456140351,3.3859649122807016,0.6491228070175439,0.19298245614035087,0.5789473684210527,0.7017543859649122,1.4736842105263157,4.894736842105263,1.543859649122807,112.0,211.0,0.0,1.0,55.0,72.0,68.0,125.0,193.0,37.0,11.0,33.0,40.0,84.0,279.0,88.0,57,693.9649122807018,39556.0
1610612741,1627853,Ryan Arcidiacono,1.625,3.65625,0.953125,2.515625,0.46875,0.5625,0.171875,1.75,1.921875,2.671875,0.875,0.015625,0.71875,1.640625,4.671875,-1.796875,104.0,234.0,61.0,161.0,30.0,36.0,11.0,112.0,123.0,171.0,56.0,1.0,46.0,105.0,299.0,-115.0,64,1260.671875,80683.0
1610612756,1628994,George King,0.3333333333333333,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.3333333333333333,-5.333333333333333,1.0,5.0,1.0,4.0,1.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,4.0,-16.0,3,430.0,1290.0
1610612756,203477,Isaiah Canaan,2.6363636363636362,6.818181818181818,1.303030303030303,3.787878787878788,1.0606060606060606,1.393939393939394,0.30303030303030304,2.1515151515151514,2.4545454545454546,3.272727272727273,0.6060606060606061,0.030303030303030304,1.606060606060606,2.272727272727273,7.636363636363637,-4.666666666666667,87.0,225.0,43.0,125.0,35.0,46.0,10.0,71.0,81.0,108.0,20.0,1.0,53.0,75.0,252.0,-154.0,33,1449.8181818181818,47844.0
1610612764,2730,Dwight Howard,4.777777777777778,7.666666666666667,0.0,0.0,3.2222222222222223,5.333333333333333,2.6666666666666665,6.555555555555555,9.222222222222221,0.4444444444444444,0.7777777777777778,0.4444444444444444,1.7777777777777777,3.7777777777777777,12.777777777777779,-5.555555555555555,43.0,69.0,0.0,0.0,29.0,48.0,24.0,59.0,83.0,4.0,7.0,4.0,16.0,34.0,115.0,-50.0,9,1530.2222222222222,13772.0
1610612753,1626209,Mario Hezonja,4.533333333333333,10.355555555555556,1.488888888888889,4.444444444444445,1.5777777777777777,1.9555555555555555,0.6666666666666666,3.8222222222222224,4.488888888888889,1.8,1.3777777777777778,0.5555555555555556,1.3333333333333333,1.9555555555555555,12.133333333333333,-2.977777777777778,204.0,466.0,67.0,200.0,71.0,88.0,30.0,172.0,202.0,81.0,62.0,25.0,60.0,88.0,546.0,-134.0,45,1598.7111111111112,71942.0
1610612762,2207,Joe Johnson,3.4375,7.5,1.0,2.875,0.4375,0.5,0.3125,3.625,3.9375,1.5,0.4375,0.25,0.875,0.9375,8.3125,0.0625,55.0,120.0,16.0,46.0,7.0,8.0,5.0,58.0,63.0,24.0,7.0,4.0,14.0,15.0,133.0,1.0,16,1418.5,22696.0
