TEAM_ID,PLAYER_ID,PLAYER_NAME,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds)
1610612743,203914,Gary Harris,4.794520547945205,11.068493150684931,1.4109589041095891,4.1506849315068495,2.1095890410958904,2.6027397260273974,0.684931506849315,2.3835616438356166,3.0684931506849313,2.1780821917808217,0.9452054794520548,0.3835616438356164,1.095890410958904,2.095890410958904,13.10958904109589,3.8767123287671232,350.0,808.0,103.0,303.0,154.0,190.0,50.0,174.0,224.0,159.0,69.0,28.0,80.0,153.0,957.0,283.0,73,1806.1917808219177,131852.0
1610612745,200782,P.J. Tucker,2.694736842105263,6.652631578947369,1.8526315789473684,4.810526315789474,0.6736842105263158,0.9052631578947369,1.4947368421052631,4.505263157894737,6.0,1.231578947368421,1.6210526315789473,0.49473684210526314,0.7578947368421053,3.0631578947368423,7.91578947368421,3.3157894736842106,256.0,632.0,176.0,457.0,64.0,86.0,142.0,428.0,570.0,117.0,154.0,47.0,72.0,291.0,752.0,315.0,95,2076.463157894737,197264.0
1610612762,200757,Thabo Sefolosha,1.375,3.017857142857143,0.6607142857142857,1.5892857142857142,0.25,0.39285714285714285,0.17857142857142858,2.232142857142857,2.4107142857142856,0.5535714285714286,0.7857142857142857,0.08928571428571429,0.5,0.8214285714285714,3.6607142857142856,1.875,77.0,169.0,37.0,89.0,14.0,22.0,10.0,125.0,135.0,31.0,44.0,5.0,28.0,46.0,205.0,105.0,56,721.0892857142857,40381.0
1610612747,1628404,Josh Hart,2.8333333333333335,6.930555555555555,1.3472222222222223,4.041666666666667,0.9166666666666666,1.3333333333333333,0.5277777777777778,3.1527777777777777,3.6805555555555554,1.4027777777777777,0.9305555555555556,0.6111111111111112,0.8611111111111112,2.2222222222222223,7.930555555555555,-0.027777777777777776,204.0,499.0,97.0,291.0,66.0,96.0,38.0,227.0,265.0,101.0,67.0,44.0,62.0,160.0,571.0,-2.0,72,1527.6944444444443,109994.0
1610612739,1629150,Emanuel Terry,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,-6.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,-6.0,1,375.0,375.0
