PLAYER_ID,PLAYER_NAME,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds)
201156,Nick Young,4.195402298850575,9.64367816091954,1.2528735632183907,3.1149425287356323,1.6666666666666667,2.0689655172413794,0.3448275862068966,1.2528735632183907,1.5977011494252873,0.6781609195402298,0.4827586206896552,0.16091954022988506,0.9310344827586207,2.0114942528735633,11.310344827586206,-1.475,365.0,839.0,109.0,271.0,145.0,180.0,30.0,109.0,139.0,59.0,42.0,14.0,81.0,175.0,984.0,-118.0,87,1245.7586206896551,108381.0
201573,Jerryd Bayless,2.875,7.0227272727272725,0.5681818181818182,1.7613636363636365,2.397727272727273,2.9318181818181817,0.3409090909090909,1.6818181818181819,2.022727272727273,2.909090909090909,0.4090909090909091,0.045454545454545456,1.5227272727272727,2.125,8.715909090909092,-1.4691358024691359,253.0,618.0,50.0,155.0,211.0,258.0,30.0,148.0,178.0,256.0,36.0,4.0,134.0,187.0,767.0,-119.0,88,1064.034090909091,93635.0
1889,Andre Miller,5.139784946236559,11.365591397849462,0.12903225806451613,0.7634408602150538,3.978494623655914,4.731182795698925,1.1935483870967742,2.3333333333333335,3.5268817204301075,6.494623655913978,1.4623655913978495,0.0967741935483871,2.4946236559139785,1.989247311827957,14.387096774193548,2.883720930232558,478.0,1057.0,12.0,71.0,370.0,440.0,111.0,217.0,328.0,604.0,136.0,9.0,232.0,185.0,1338.0,248.0,93,1832.1935483870968,170394.0
