PLAYER_ID,PLAYER_NAME,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds)
1626195,Willy Hernangomez,1.9230769230769231,3.519230769230769,0.09615384615384616,0.25,1.3653846153846154,2.0576923076923075,1.3076923076923077,2.730769230769231,4.038461538461538,0.7307692307692307,0.36538461538461536,0.3269230769230769,0.8076923076923077,1.3076923076923077,5.3076923076923075,-0.1346153846153846,100.0,183.0,5.0,13.0,71.0,107.0,68.0,142.0,210.0,38.0,19.0,17.0,42.0,68.0,276.0,-7.0,52,646.1346153846154,33599.0
1628393,Jawun Evans,2.0,5.615384615384615,0.3269230769230769,1.1923076923076923,0.8461538461538461,1.1730769230769231,0.19230769230769232,1.5769230769230769,1.7692307692307692,2.173076923076923,0.7692307692307693,0.11538461538461539,1.0384615384615385,1.9807692307692308,5.173076923076923,-0.5961538461538461,104.0,292.0,17.0,62.0,44.0,61.0,10.0,82.0,92.0,113.0,40.0,6.0,54.0,103.0,269.0,-31.0,52,1012.6346153846154,52657.0
1628385,Harry Giles III,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,"",""
