PLAYER_ID,PLAYER_NAME,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds)
1629541,Dairis Bertans,1.0,3.9166666666666665,0.8333333333333334,2.8333333333333335,0.0,0.0,0.16666666666666666,0.5833333333333334,0.75,0.8333333333333334,0.08333333333333333,0.0,0.16666666666666666,0.5833333333333334,2.8333333333333335,-4.166666666666667,12.0,47.0,10.0,34.0,0.0,0.0,2.0,7.0,9.0,10.0,1.0,0.0,2.0,7.0,34.0,-50.0,12,835.1666666666666,10022.0
1626171,Bobby Portis,5.7272727272727275,12.636363636363637,1.4545454545454546,3.8181818181818183,1.5454545454545454,1.9454545454545455,2.0727272727272728,5.781818181818182,7.8545454545454545,1.3818181818181818,0.7454545454545455,0.38181818181818183,1.4363636363636363,2.8363636363636364,14.454545454545455,-2.0545454545454547,315.0,695.0,80.0,210.0,85.0,107.0,114.0,318.0,432.0,76.0,41.0,21.0,79.0,156.0,795.0,-113.0,55,1538.4363636363637,84614.0
2216,Zach Randolph,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,"",""
1629167,Justin Bibbs,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,"",""
