PLAYER_ID,PLAYER_NAME,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds)
201143,Al Horford,4.928571428571429,10.095238095238095,1.1428571428571428,2.9166666666666665,1.6785714285714286,2.0595238095238093,1.5238095238095237,5.285714285714286,6.809523809523809,3.7738095238095237,0.7380952380952381,1.2380952380952381,1.6071428571428572,1.9761904761904763,12.678571428571429,2.6547619047619047,414.0,848.0,96.0,245.0,141.0,173.0,128.0,444.0,572.0,317.0,62.0,104.0,135.0,166.0,1065.0,223.0,84,1845.297619047619,155005.0
1628401,Derrick White,2.369565217391304,5.3478260869565215,0.5652173913043478,1.6304347826086956,0.9347826086956522,1.1304347826086956,0.34782608695652173,2.1956521739130435,2.5434782608695654,2.5434782608695654,0.717391304347826,0.391304347826087,1.0869565217391304,1.2826086956521738,6.239130434782608,2.652173913043478,109.0,246.0,26.0,75.0,43.0,52.0,16.0,101.0,117.0,117.0,33.0,18.0,50.0,59.0,287.0,122.0,46,1096.9347826086957,50459.0
202329,Al-Farouq Aminu,3.391304347826087,8.195652173913043,1.6521739130434783,4.608695652173913,1.2282608695652173,1.5217391304347827,1.4782608695652173,6.326086956521739,7.804347826086956,1.076086956521739,1.1521739130434783,0.391304347826087,1.0,1.9891304347826086,9.66304347826087,3.25,312.0,754.0,152.0,424.0,113.0,140.0,136.0,582.0,718.0,99.0,106.0,36.0,92.0,183.0,889.0,299.0,92,1781.2065217391305,163871.0
2617,Udonis Haslem,0.45454545454545453,1.8181818181818181,0.0,0.6363636363636364,0.18181818181818182,0.36363636363636365,0.18181818181818182,1.0,1.1818181818181819,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182,0.5454545454545454,1.0909090909090908,-2.3636363636363638,5.0,20.0,0.0,7.0,2.0,4.0,2.0,11.0,13.0,2.0,0.0,1.0,2.0,6.0,12.0,-26.0,11,306.1818181818182,3368.0
1627790,Ante Zizic,1.7894736842105263,2.824561403508772,0.0,0.0,0.8771929824561403,1.3157894736842106,0.9649122807017544,1.7543859649122806,2.719298245614035,0.3333333333333333,0.10526315789473684,0.3333333333333333,0.6666666666666666,1.280701754385965,4.456140350877193,-0.9473684210526315,102.0,161.0,0.0,0.0,50.0,75.0,55.0,100.0,155.0,19.0,6.0,19.0,38.0,73.0,254.0,-54.0,57,547.2280701754386,31192.0
201568,Danilo Gallinari,5.787234042553192,12.574468085106384,2.276595744680851,5.0,5.23404255319149,5.680851063829787,0.9148936170212766,5.127659574468085,6.042553191489362,2.148936170212766,0.574468085106383,0.44680851063829785,1.2765957446808511,1.9361702127659575,19.085106382978722,0.5531914893617021,272.0,591.0,107.0,235.0,246.0,267.0,43.0,241.0,284.0,101.0,27.0,21.0,60.0,91.0,897.0,26.0,47,1863.4255319148936,87581.0
1627786,Troy Williams,2.6153846153846154,5.487179487179487,0.7692307692307693,2.2564102564102564,0.7948717948717948,1.2307692307692308,0.8205128205128205,2.2051282051282053,3.0256410256410255,0.6666666666666666,0.8205128205128205,0.3333333333333333,0.7692307692307693,1.7435897435897436,6.794871794871795,-1.358974358974359,102.0,214.0,30.0,88.0,31.0,48.0,32.0,86.0,118.0,26.0,32.0,13.0,30.0,68.0,265.0,-53.0,39,940.4615384615385,36678.0
1626171,Bobby Portis,5.533333333333333,11.866666666666667,1.0833333333333333,3.216666666666667,1.55,2.1333333333333333,2.05,4.916666666666667,6.966666666666667,1.6166666666666667,0.8166666666666667,0.4166666666666667,1.5166666666666666,2.2666666666666666,13.7,-1.8166666666666667,332.0,712.0,65.0,193.0,93.0,128.0,123.0,295.0,418.0,97.0,49.0,25.0,91.0,136.0,822.0,-109.0,60,1415.8,84948.0
2747,JR Smith,3.0,7.7,1.675,4.4875,0.65,0.8375,0.3,2.25,2.55,1.4625,0.8125,0.1875,1.025,1.9625,8.325,-1.8875,240.0,616.0,134.0,359.0,52.0,67.0,24.0,180.0,204.0,117.0,65.0,15.0,82.0,157.0,666.0,-151.0,80,1608.1,128648.0
