injury_name,count(1)
surgery on right knee to repair torn ACL,6
sprained left ankle/foot,2
"pubic bone injury, strained left groin",1
swollen left knee,9
bruised hip,3
sore right knee,336
surgery on knee to remove wires that were inserted to help heal torn patella tendon,1
surgery on left knee to repair torn meniscus,14
stress fracture in lower back,2
procedure on right knee to reduce swelling,1
nausea,2
sore left knee,391
left shoulder injury,26
sore left  / right knee,1
sore left calf  / hamstring,1
left ankle effusion / rest,1
bruised left leg,5
adductor injury,2
bruised back,6
left Achilles tendon injury,1
left shoulder injury / rest,1
sprained right elbow,15
sinus surgery,2
stomach virus,46
right knee injury,130
hip flexor injury,11
bruised left heel,8
flu / stomach virus,3
fractured wrist,1
sore right hand,2
surgeyr on right shoulder to repair torn labrum,1
bruised gluteus,1
ruptured right Achilles tendon,4
right eye  / head  injury,1
loose particles and scar tissue in right elbow,1
surgery on right ankle to repair ligament damage,1
stiffness in back,1
sore left / right knee,1
player not with team,1
torn ACL and partially torn MCL in right knee,2
sprained left big toe,23
surgery on right leg to repair fractured tibia and fibula,2
sore right toe,1
sore/strained left shoulder,2
left thumb ligament injury,1
strained/tightness in left hamstring,1
sore left knee / left knee inflammation,2
sprained right ankle  / left ankle,1
right ankle tendinitis / knee tendinitis,1
sprained left toe,2
surgery on right foot,4
sprained knee,2
sprained left/right thumb,1
upper respiratory distress / flu,1
fractured right ankle,1
surgery on left knee to repair meniscus damage,1
strained/sore right shoulder,1
surgery to repair broken right wrist,1
left ankle injury,51
lacerated right ring finger,1
strained abductor muscle,1
surgery on back to repair herniated disc,1
stiff neck,12
heel injury,8
surgery on right Achilles tendon,1
stress fracture in left tibia,2
sore/bruised right knee,1
strained lower right leg,1
thoracic outlet syndrome,1
sore left tibia,1
strained right adductor,21
strained back / chronic disc problem in back,1
fractured right hip,1
surgery to repair fractured orbital bone,2
surgery on right knee to repair torn medial meniscus,1
strained left abdominal / sports hernia,1
sore/strained right Achilles,2
plantar fascia in right foot,2
groin injury,50
surgery on left ankle to clean out fragments and scar tissue,1
surgery on right tibia to repair stress fracture,1
surgery to repair ligament and bone,1
strained left calf,128
appendectomy,14
stomach injury,1
strained left hip,32
left shoulder subluxation,7
strained right ankle  /calf,1
left groin injury / sports hernia,1
cyst in right arm,1
neck injury,10
bruised right chest/ribs,1
surgery to repair hernia,3
sore hip,5
surgery on left foot to repair fracture,4
sore left Achilles,26
strained right Achilles,9
left quadriceps injury,3
surgery to repair ruptured quadriceps tendon in left leg,2
neuropathy,1
vestibular condition,1
right rotator cuff tendinitis,1
left tibia injury,2
surgery on left / right  knee to repair torn ACL,1
strained right pectoral muscle,2
recovering from surgery on left foot to repair fracture,1
bruised right leg,3
strained MCL in left knee,1
sore right groin,31
left wrist injury,8
bruised left calf,8
upper respiratory infection / illness,2
recovering from surgery on lower right leg to remove screw / rest,1
recovering from surgery to repair fractured right interior orbital wall,1
left leg/ankle injury,1
strained gastrocnemius,12
sprained/separated right shoulder,1
bruised left thumb,3
sore lower left leg,1
dislocated right index finger,2
sprained right SC joint / collarbone,1
plantar fascia in left foot,3
strained right leg,1
strained right hip,21
sprained right knee / bruised left knee,1
sore right ankle  / right foot injury,1
surgery to repair fractured right hand/finger,2
blood clot in lungs,1
bruised left toe,1
bruised left hand,2
sore ribs / sore left knee,1
left hip flexor injury,1
surgery on left knee,30
sprained right ankle / bone bruise in right foot,1
player declined to exercise contract option,1
tooth extraction,1
oral surgery to replace lost tooth,1
surgery on right wrist to remove loose bodies,1
broken nose,1
herniated disc in lower back,3
left elbow injury / rest,1
plantar faciitis in left foot,2
placed on IL during suspension,1
eye abrasion,1
bone bruise in left knee / hyperextended left knee,1
rest / sore neck,1
sprained neck,2
strained thoracic muscle,1
surgery on knee,2
underwent procedure on heart for Wolff-Parkinson-White Syndrome,1
left leg injury,8
bruised right wrist,6
sore/strained right hamstring,3
left calf injury  / strained right calf,1
dental work,1
torn right quadricep,1
bruised nose,1
sprained right finger,1
surgery on right knee to repair torn ligaments,1
sprained toe,8
stomach flu / appendicitis,1
strained right hamstring/groin,2
fractured left wrist,7
general soreness / rest,1
sore left knee / right hip injury,1
partially collapsed lung,2
rehab of right quadriceps,1
bursitis in left knee,1
surgery on right knee to repair torn ACL and partially torn MCL,1
stress fracture in left fibula,2
fractured left leg,1
arm injury,3
cervical strain,3
recovering from surgery on right shoulder to repair torn labrum,2
left toe injury,2
rest / toe injury,1
surgery on left hand to repair fracture,2
elbow injury,13
surgery to repair turn left Achilles tendon,1
strained left elbow,3
bruised right chest muscle,2
fractured right foot,18
hand injury / illness,1
strained / tightness in left hamstring,1
fractured left orbital bone / concussion,1
fractured left forearm,1
sprained/strained left knee,1
recovering from surgery on left hip to repair torn labrum,3
recovering from surgery on left eye,13
strained left ankle,2
bruised/sore lower back,1
surgery to repair ligament and bone in toe,1
partial tear in left shoulder,2
sprained right wrist,70
strained right foot,17
fractured left thumb,14
sore left / right ankle,1
back spasms  / sprained left ankle,1
hamstring injury / tendinitis in left knee,1
placed on IL reecovering from oral surgery,1
rehab of knee / back injury,1
right hip pointer,10
abdominal injury,6
surgery on right shoulder,10
blood clot in right lung,1
left toe inflammation,1
strained left groin/hip,8
strained left hip/groin,1
right groin / knee injury,1
surgery to repair core muscle related injuries,1
shin splints,1
placed on IL right foot injury,1
bruised left quadriceps,12
bruised thigh,7
upper respiratory infection,38
enlarged aorta,1
hyperextended knee,2
scratched eye,1
left eye contusion,1
sore left calf / knee injury,1
stress reaction in left ankle/foot,2
sore right calf  / sore left knee,1
sprained right big toe,30
bruised hip / back injury,1
fractured right hand/finger,5
concussion / herniated disc in neck,1
stress fracture in fifth metatarsal in right foot,1
sprained right ankle / sore right foot,1
abdominal injuries from stabbing,1
thoracic spasm,2
patella tendinitis in left foot,1
right eye contusion,1
arthroscopic surgery on right knee,23
sore right heel,5
sprained right midfoot,9
resting knee injury,1
fractured left orbital bone and fractured nose,1
sore left quadriceps,1
strained / torn  right groin,1
sprained right index finger,3
dislocated finger on right hand,1
sore left hip / rest,1
DNP,83
toe injury / rest,1
"surgery on left hip to remove loose fragments, repair a torn labrum, and microfracture to repair damaged cartilage",1
torn right Achilles tendon,6
left knee tendinitis,42
separated left shoulder,6
arthroscopic surgery on left wrist,2
bruised left forearm,2
fractured toe on right foot,1
stress reaction in right leg,1
strained right abdominal muscle,1
arthroscopic surgery on left knee and ankle to remove loose bodies,1
player declined contract option,1
sprained MCL in right knee and fractured right leg,2
left shoulder subluxation  indefinitely,1
strained lower abdominal,2
right shin injury,2
foot injury / rest,1
finger injury,18
strained right abductor  / adductor,1
scratched cornea,1
recovering from surgery on left knee to repair torn ACL,39
back injury / nerve root irritation,4
sore right Achilles,15
tendinitis in knee / left Achilles tendon,1
blood clot in right arm,1
sore left knee / rest,3
sore right knee / rest,1
strained right hand,8
sore right big toe,3
head injury,4
surgery on left leg to repair fractured fibula,1
swelling in knee,1
surgery to repair fractured right foot,1
fractured bone in right pinky finger,2
sore left calf,11
surgery to relieve lower abdomen stress,1
sprained left big toe / turf toe,2
partially torn left oblique muscle,2
torn ligament in left elbow,4
sprained AC joint in right shoulder,1
surgery on right ankle to repair fractured bone,2
ankle injury / rest,2
fractured left ring finger,3
left ankle impingement,1
strained right hip / lower back,1
right big toe inflammation,1
surgery on left ankle to remove loose debris,1
sprained MCL in right knee,26
surgery to repair broken nose,1
fractured bone in right wrist,6
strained left big toe,2
headaches/concussion,1
hip injury / sports hernia,2
sore right adductor,2
arthroscopic surgery on left knee to remove part of torn meniscus,1
surgery on left foot to remove bone fragment,1
bruised/sore left hip,1
stress reaction in left tibia,3
surgery to repair torn pectoral muscle,1
fractured bones in face,2
dislocated kneecap in left knee,2
stress fracture in left shin,2
sprained left shoulder,39
toe injury,30
bruised right quadricep,9
lower back injury,7
fractured metacarpal bone in left hand,2
placed on IL sprained right thumb,1
sore right Achilles / heel,1
surgery to repair separated right shoulder,1
surgery to repair torn left hamstring,4
stress reaction in pelvis,1
strained right elbow,3
neck spasms,12
rest / shoulder injury,1
surgery on right arm / hand to repair fracture,2
eye procedure,1
"sore right knee, sore right ankle",1
sore plantar fascia in left foot,1
surgery to repair fractured left cheekbone,1
torn ACL in right knee,14
bruised right big toe,2
surgery to repair sports hernia,8
left groin injury,17
ankle inflammation  / knee injury,1
surgery for removal of tonsils and adnoids,1
surgery on right leg to repair fractured fibula and ligament damage,1
stress fracture in tibia in left leg,1
surgery to repair athletic pubalgia / sports hernia,1
bruised left knee  / sore right knee,1
left thumb injury,12
torn plantar fascia in left foot,5
sore triceps,1
upper respiratory inflammation,1
fractured left rib,10
surgery on right thumb to repair fracture,4
right biceps tendinitis,1
broken right wrist,1
elbow injury / fractured nose,1
heart arrhythmia,1
sore right ankle,125
sprained left hand,3
fractured right ring finger,5
torn plantar fascia in right foot / right heel injury,1
recovering from surgery on right knee to repair torn ACL,11
strained neck,20
placed on IL after arrest for DUI,1
bone bruise in right ankle,1
stress fracture in right ankle,3
bruised right calf,5
sprained toe on right foot,1
blood clots,1
bruised/sore left knee,1
COVID-19 coronavirus,8
sore left knee / patellar tendinitis in left knee,1
separated right shoulder,5
fractured rib,5
sprained ACL in right knee,1
surgery to repair torn pectoralis major muscle in chest,2
laceration on left middle finger,2
rest / right knee injury,1
surgery on right foot to replace screw,1
corneal abrasion in right eye,3
torn patella tendon in left knee,1
chest pain,2
hand injury,26
strained abdominal,13
fractured orbital bone,3
surgery on lower left leg to repair stress fracture,2
surgery on left ankle/leg to repair fractured tibia and dislocated ankle,1
rest / recovering from surgery on left knee,2
right rib injury,1
quadriceps injury,11
strained left oblique muscle,3
surgery on right shoulder to repair torn labrum,8
rest / sore right knee,5
surgery on right foot/leg to replace screw,1
sore left plantar fascia,1
sore upper back,1
concussion symptoms,2
sore left foot / knee,2
surgery on left knee to repair torn lateral meniscus,3
rehab of knee,2
sore/tight left hamstring,1
sprained pelvis,2
surgery on right thigh to remove bone fragment,1
sprained wrist / left ankle injury,1
fatigue,1
medical tests,1
sore left ankle,118
strained right quadriceps,14
sore SI joint,1
personal reasons,13
turf toe in left big toe,1
recovering from appendectomy,11
stomach virus / flu,1
arthroscopic surgery on right knee to repair torn medial menuscus,1
rest / sprained left ankle,1
torn rotator cuff in right shoulder,1
throat,1
sore left ankle / rest,1
sore left heel,7
fractured left shoulder,2
sore right thigh,1
thrombocytopenia,1
"left ankle, groin injury",2
surgery on toe,1
surgery to repair torn left Achilles tendon,14
ankle injury,93
left finger injury,4
sprained/sore right / left  knee,1
torn meniscus in right knee / sprained right knee,1
arthroscopic surgery on right knee to repair torn meniscus,3
strained left leg,1
surgery on right Achilles,2
bruised quadriceps / sore knee,1
sore ribs / back injury,1
shin injury,4
strained left rib muscle,2
sprained left knee and ankle,4
knee injury / rest,8
strained left adductor,11
hand injury / sprained left wrist,1
surgery on left tibia to repair stress fracture,1
surgery on left ankle to remove bone spurs and right ankle to remove loose bone fragment,1
bone bruise,2
stomach ailment / knee injury,1
fractured bone in right hand,1
recovering from surgery to repair fractured right foot,1
sprained left hamstring,1
bruised calf,1
surgery on right foot to repair torn tendon,1
right hip injury / right wrist injury,1
sore right foot / knee,1
back injury,139
sprained left foot,43
sore lower back,165
dislocated right thumb,3
tendinitis in both knees,8
surgery on left wrist to repair fracture,1
recovering from surgery on left thumb to repair chip fracture and torn ligament,1
tightness in right calf,2
fractured finger,10
facial  injury,1
strained right quadricep,5
surgery on left knee to repair tear in lateral meniscus,2
sprained left / right ankle,1
surgery on right knee to repair ruptured quadriceps tendon,2
left hip / back injury,1
sore hamstring,5
strained hip flexor,3
corneal abrasion,1
strained oblique muscle,1
sprained lower back,3
fractured patella in left knee,16
fractured left hand/wrist,1
gastroententis,1
dental ailment,3
tendinitis in left Achilles,1
fractured left foot,17
fractured right little toe,7
arthroscopic surgery on right knee to repair torn lateral meniscus,1
torn right hamstring,4
sore/sprained right elbow,1
bone bruise in left foot,1
strained/swollen left knee,1
surgery on left hip,1
sprained left knee,43
arthroscopic surgery on both knees,1
head injury / dizziness,1
surgery on right toe to repair fracture,1
stomach illness/virus,1
hip injury,46
arthroscopic surgery on left knee to remove loose body,1
illness  / right knee injury,1
sore left foot / left big toe,1
thigh injury,11
bruised lower back,27
left foot injury / sprained left ankle,1
leg injury,10
sprained left big toe / fractured left hand,1
plantar fasciaitis,1
left ankle injury / sore left foot,1
recovering from surgery on left middle finger to repair ruptured ligament,1
strained left tricep,1
stomach illness,14
right leg injury,16
surgery on right groin,1
strained left foot,5
torn plantar fascia in right foot,2
surgery on right elbow to remove bone spurs and chips,2
partially torn MCL in right knee,1
quadriceps injury / rest,1
left knee effusion,1
strained groin,36
right wrist injury,14
sprained right quadricep,5
bone bruise in left ankle / sprained left ankle,1
surgery on left hip to repair torn hip flexor muscle,2
surgery on right shoulder to repair torn rotator cuff,4
sprained back / SI joint,1
back spasms / sore lower back,3
arthroscopic surgery on right knee to repair lateral meniscus,2
torn tendon in left ankle,3
rest / sore back,2
surgery on left foot to repair fractured bone,2
torn labrum in left shoulder,2
fractured left kneecap,2
waived,1
sore right wrist  / back injury,1
strained adductor muscle in left groin,2
bruised right heel,7
infection in right toe,2
sprained/strained right index finger,1
ulnar nerve contusion,1
strained lower back,78
sprained/bruised left shoulder,5
mouth injury,7
nerve inflammation in left leg,2
sore left groin/hip,1
arthroscopic surgery on left knee to repair torn meniscus,2
sore right leg / Achilles tendon,1
foot infection,1
illness/flu,4
sternum injury,2
surgery to repair fractured right ring finger,3
sore left abductor / adductor,1
stiffness in left knee,1
right fibula injury,2
sprained right ankle / left ankle,1
right knee tendinitis,26
bruised quadriceps,3
sore heel,2
surgery on left knee to remove calcium deposits,1
pulmonary embolism,1
surgery on right ankle to remove bone spur,2
turf toe,6
illness,587
arthroscopic surgery on right elbow to remove loose particle,1
chicken pox,2
right hip injury,50
surgery on left foot/toe,1
tendinitis in right Achilles,1
returned to lineup,3
right adductor injury,6
facial injury,3
surgery to repair separated left shoulder,2
sprained left elbow,21
fractured left ankle / torn ligament in left ankle,2
right elbow injury,18
arthroscopic surgery on right knee to repair meniscus cartilage,1
surgery on right ankle to remove bone spur and loose bodies,1
meniscus injury in right knee,1
arthroscopic surgery on left ankle to remove scar tissue,1
bruised sternum,3
strained left calf / sprained ligament in right knee,2
surgery on neck,1
surgery on sinus,1
arthroscopic surgery on left ankle,4
recovering from surgery on right Achilles,1
Achilles injury / sprained ankle / illness,1
gasroenteritis,1
torn tendon in right ankle,3
stitches in left foot,1
patella tendinitis in left knee,7
sore quadriceps,2
inflamed rib cartilage,1
bruised lower right leg,1
left ankle / foot injury,1
bruised head,1
sports hernia,7
torn cartilage in right knee,2
bruised left quadricep,25
surgery on left foot and ankle to repair torn tendon,1
surgery on right wrist to repair fracture,2
rehab of left knee,2
hyperextended/strained right knee,3
metatarsal inflammation,1
glute injury,1
knee tendinitis,1
strained/sore neck,2
surgery to repair core muscle injury,1
surgery on right hand to repair a broken thumb and ligament damage,2
surgery on eye to repair detached retina,1
stress injury in right fibula,2
surgery on left big toe to remove bone spurs,1
surgery on fractured left finger,1
arthroscopic surgery on right hip,1
bone bruise in left knee / strained left knee,1
surgery on left knee to remove 2 screws,1
surgery to repair ruptured right Achilles tendon,1
i sore right knee,1
sore/aprained right ankle,6
"fractured fibula, ligament damage in leg",2
strained left groin,77
torn ligament in right thumb,2
stress fracture in left foot,8
surgery on left shoulder,11
sore/bruised left knee,1
strained right wrist,1
surgery on left hand to repair fractured bone,1
surgery on right knee to repair sprained MCL,1
upper respiratory illness,8
surgery to repair fractured left orbital bone,2
rest / back injury,2
bruised foot,1
surgery on thumb,1
surgery on left ankle,11
bone bruise in right heel,1
surgery on right ankle to remove bone spurs,1
sore calf,3
tightness in left knee,2
right Achilles tendon injury / rest,1
tightness in lower back,29
surgery on left thumb to repair torn ligament,3
sore left ankle  / knee,1
sprained right foot,34
surgery on left knee to repair torn patella tendon,2
strained patellar tendon in left knee,17
soreness/stiffness in lower back,1
surgery to remove appendix,1
strained groin  / strained core muscle,1
sore knee / rest,1
surgery on right shoulder to repair dislocation,1
sprained left wrist,15
surgery on left ankle to repair stress fracture,1
sprained right ankle  / elbow injury,1
fractured left ankle,4
sprained left ankle  / flu,1
bruised/sprained left shoulder,1
tighness in hamstring,1
surgery on right knee to repair medial meniscus,1
fractured right interior orbital wall,1
surgery to insert screw to repair broken right foot,1
partially torn right quadriceps,1
surgery on back to repair bulging disc,1
fractured orbital floor,5
torn right hip flexor,6
fractured bone in left foot,2
surgery on left ring finger to repair fracture,2
strained left index finger,2
surgery on right knee to repair meniscus injury,1
partially torn plantar fascia in left foot,4
dislocated right middle finger,3
sprained wrist,2
legal problems,1
sore ribs,7
fractured right hand,54
recovering from surgery on left knee to repair torn lateral meniscus / ACL,1
torn muscle in left calf,1
fractured right pinky finger,13
left hamstring injury,45
swelling in right knee,15
sprained right foot / rib injury,1
sprained left finger,2
stress reaction in lower right leg,1
partially torn right groin muscle,1
right elbow inflammation / rest,1
bruised rib / strained back,1
torn lateral meniscus / ACL  / ACL and MCL  in left knee,1
surgery on right hip to repair torn hip flexor,1
pinched nerve in left hip,4
sprained AC joint in left shoulder,1
fractured collarbone,2
concussion,276
surgery on right knee to repair torn patella tendon,1
surgery on left ankle to repair fracture and torn ligament,1
bulging disc in neck,12
illness / upper respiratory infection,5
fractured nose and concussion,1
right Achilles tendinitis,3
bone bruise in left ankle,2
right hand injury / hip injury,1
surgery on left wrist to repair torn ligaments,1
strained left thumb,1
rest / right foot injury,1
torn left quadriceps,3
torn ACL in left knee,31
virus,6
sprained left thumb,13
sore ribs on right side,1
torn ligament in left wrist,9
sprained left index finger,2
left ankle inflammation,6
fractured right toe,2
illness / stomach flu,1
surgery on left knee to repair patellar tendon,1
left knee chondromalacia,1
recovering from surgery to repair fractured right ring finger,1
sore elbow,1
fractured fibula in right leg,6
fractured facial bone,1
recovering from surgery to repair torn left Achilles tendon,2
surgery to repair torn left pectoral muscle,1
bone spurs in right ankle,1
torn lateral meniscus / ACL  in left knee,1
strained left calf / left elbow injury,1
sore left knee / sore right knee,1
sore lower abdomen / strained oblique,1
sore right quadriceps,3
sore toe on right foot,1
stiffness in right knee,1
surgery on right big toe,1
strained right plantaris muscle / calf injury,1
surgery on right knee to repair torn muscle,1
stress reaction in left foot,1
sprained right hip,1
bruised right quadricap,2
exploratory surgery on left ankle,1
sprained right thumb / sprained toe,1
rest / sore left foot,1
surgery on back,8
bruised left foot,11
stress fracture in left kneecap,1
stress fracture in back,1
quarantine for leaving bubble,1
arthroscopic surgery on right ankle to remove bone spurs,1
bruised chest,4
tendinitis in knee,2
infection in left elbow,1
broken right foot,3
sore left groin,12
quadriceps tendinitis in left knee,3
sore left calf  / wrist injury,1
torn rotator cuff in shoulder,1
torn ligament in left foot,1
sore/sprained left ankle,16
right calf injury,17
tailbone injury,3
torn lateral meniscus in right knee,5
"torn ACL, MCL, and patella tendon in right knee",2
rest / knee injury,6
bruised right rib,4
blood clots in leg,1
surgery on hip,1
bruised right forearm  / hip flexor injury,1
surgery to repair fractured right index finger,4
sprained ankle,22
hyperextended left knee,19
left hip injury,10
right hamstring injury,29
fractured tibia in right leg,1
left thigh injury,9
arthroscopic surgery on left knee to repair torn cartilage,1
right index finger injury,3
hyperextended right knee,22
bruised left patella,1
placed on IL fractured right toe,1
sprained left ankle  / knee,1
sore abdominal muscle,4
surgery on right hip to repair strained flexor,1
recovering from surgery on right foot to repair torn plantar plate,1
rest / migraine headache,1
surgery on left knee to repair torn patellar tendon,2
strained left/right hamstring,1
torn patella tendon in right knee,1
bruised right hip,15
strained right knee,12
sore left hip/knee,1
