injury_name,count(1)
surgery to repair torn abdominal muscle,2
surgery on left big toe and left thumb,1
strained adductor in right groin,2
nose injury,1
nerve damage in left knee,4
rib injury / flu,1
left calf tightness,1
ankle injury / sore left knee,1
sore/sprained right ankle,6
flu/gastroenteritis,1
calf injury,24
stomach flu,16
surgery on right foot to repair stress fracture in fifth metatarsal,1
surgery on left knee to repair medial meniscus,1
surgery on right foot to repair fracture,8
surgery on left wrist and right knee,1
bruised  / fractured  ribs,1
strained hamstring,16
partial muscle tear / left knee injury,2
chip fracture in left ankle / sprained left ankle,1
lacerated left eyelid,1
right groin injury / strained right hip,1
rest / flu,1
left foot injury,51
left knee inflammation,2
sore left knee / right knee injury,1
torn left hamstring,30
surgery to repait hernia / back injury,1
surgery on left thumb to repair chip fracture and torn ligament,1
arthroscopic surgery on his left knee,1
left fibula injury,4
neck injury / concussion,1
strained quadricep,3
unspecified,3
placed on IL recoveruing from surgery on left shoulder to repair separation,1
sprained toe on left foot,1
rotator cuff injury,1
strained tendon in right wrist,5
bruised spinal cord,3
fractured nose,23
rest,588
swelling in right knee / sprained right knee,1
shin splits,4
right knee / thigh injury,1
left heel injury,1
sore/strained left Achilles,4
surgery on lower right leg to remove screw,1
surgery on left shoulder to repair posterior tear in labrum,1
plantar fasciitis in left foot,34
sore left foot,102
surgery on right knee to repair torn meniscus,11
patella tendinitis in right knee,5
sore right wrist,15
bruised shin,3
strained left oblique,1
strained right abductor,3
fractured cheekbone,2
fractured right big toe,1
sore left hip,33
surgery to repair broken right hand,1
flu  / right thumb injury,1
strained/sore right Achilles,1
strained Achilles,2
swollen eye,1
surgery to repair air pocket in lung,1
left ankle / Achilles tendinitis,1
Achilles tendon injury,4
torn meniscus in right knee,12
fractured right thumb,16
strained right hamstring / nerve irritation in right leg,2
surgery on right wrist to repair torn ligament,1
surgery on right knee to repair torn ligament,1
right arm injury,1
bruised right quadriceps,53
food poisoning,15
sore knee,21
bone bruised in left knee,1
surgery on right knee to repair cartilage,1
bulging disc in lower back,2
torn medial meniscus  / strained left calf,1
recovering from surgery on back,1
strained left thigh,1
dehydraftion,1
right ankle inflammation,3
right cervical strain,2
nerve root irritation,12
calf injury / rest,1
strained right big toe,4
sore right foot / heel,1
adductor muscle injury / strained left hamstring,1
fractured lower left leg,2
stress fracture in right foot,15
torn ligament in right wrist,2
strained right calf muscle,2
fractured frontal bone,1
arthroscopic surgery on right ankle,3
strained plantar fascia in left foot,3
fractured right elbow,5
bruised right shin,3
surgery on right toe,1
strained left abductor,4
fracture in lower back,1
strained left calf  / surgery on right knee,2
surgery on right knee,22
left knee synovitis,8
surgery on right elbow to remove staph infection,2
strained right middle finger,1
left index finger injury,4
torn left oblique,2
strained left knee,18
ill,1
costochondral  fracture in chest,1
bruised thigh / groin injury,1
sore throat / flu,2
stress fracture in right leg,1
surgery on left ankle to remove bone fragment,2
bruised left elbow,1
fractured tibia in left / right leg,2
bruised tailbone / sore lower back,1
right hip impingement,2
sprained/bruised right foot,3
strained right groin,73
strained pelvis,1
"surgery on right knee to repair torn MCL, dislocated patella",1
surgery on left shoulder to repair separation,3
arthroscopic surgery on right knee to remove torn cartilage,1
throat ailment,1
surgery on separated left shoulder,1
right eye inflammation,1
right thumb injury,6
surgery on right wrist to remove bone fragments and scar tissue,1
dermatitis,1
stiffness in lower back,2
Achilles injury,7
surgery on right elbow to remove loose bodies,1
torn left quadriceps tendon,1
bruised/strained/sprained right knee,1
surgery on finger,1
right Achilles tendon injury,3
torn left pectoral muscle,1
sore left Achilles tendon,4
root canal,1
sore foot / ankle injury,1
bursitis in left heel,1
bruised left thigh,17
surgery on left foot to repair torn ligament,1
cold,2
right shoulder injury,44
strained right hamstring / back injury,2
left shoulder impingement,1
fractured hand/wrist,1
hamstring injury,36
fractured left hand,41
recovering from surgery on left knee to repair torn meniscus,3
torn ligament in right elbow,27
bruised left knee / strained neck,1
nerve irritation in back,1
shoulder injury / stress fracture in right ankle,1
lacerated right hand,1
torn pectoral muscle,2
right ankle/foot injury,1
strained left quadricep,10
sore Achilles tendon,3
respiratory ailment,5
suspended by NBA for 1 game for shoving opposing player,1
plantar fasciitis,1
rehab of left ankle,1
sore/strained groin,2
throat injury,1
placed on IL witih strained neck,1
surgery on upper right arm to remove bone mass and calcium deposit,1
bacterial/sinus infection,1
left quadricep injury,2
surgery on left knee to remove scar tissue ),1
sore chest  / shoulder injury,1
ultrasonic treatment on both knees to remove scar tissue,1
surgery on right cheek to repair fracture,1
sore right ankle/foot,1
tightness in hamstring,1
sore right hamstring,29
strained right hip flexor,13
surgery on broken right ring finger to insert pins,2
right groin injury,15
surgery on right hip to repair torn labrum,2
surgery on right knee to repair tendinitis,1
surgery on left knee to repair torn lateral meniscus / ACL,1
sore/strained left groin,2
bursitis in knee,1
lower abdominal strain,31
back injury / rest,3
eye injury,7
bruised right thigh / back spasms,1
right axillary abscess,1
surgery on right elbow,1
flu-like symptoms,16
recovering from surgery on left foot,7
sore left index finger,2
torn lateral meniscus in left knee,9
recovering from surgery on right thumb to repaor torn ligament,2
sore right knee  / left knee,2
torn plantar plate in right foot,1
surgery to repair fractured right interior orbital wall,1
rest / personal reasons,1
abdominal injury / sports hernia / athletic pubalgia,2
bruised forearm,1
migraine headache,24
surgery on left foot,7
recovering from surgery to repair facial fracture,1
recovering from surgery on right thumb,4
strained/sore right hamstring,2
legal issues,1
surgery on left knee to remove loose bodies,1
left ankle tendinitis,4
strained left shoulder,14
surgery on right wrist,7
right ankle inijury,1
fractured left cheekbone,2
lower right leg injury,2
arthrosopic surgery on left knee to remove loose body,1
bruised left hip,21
sore ankle,18
sore right pinky finger,1
arthroscopic surgery on right hip to repair torn labrum,1
bone bruise in right foot,5
hyperextended right knee  / sprained right ankle,3
surgery on left foot to repair stress fracture,2
swollen right knee,1
patellar tendinitis in left knee,16
right foot injury,42
sprained back,3
body soreness / knee injury,1
sore left leg,3
rehab of knee / rest,1
right ankle / right heel injury,1
back spasms,215
sinus infection,14
fractured right wrist,9
stiff neck / back injury,1
allergic reaction,1
recovering from surgery to repair torn abdominal muscle,1
ruptured cyst in left knee,1
bruised left eye,2
microdisectomy surgery on lower back to repair herniated disc,2
sore/strained left calf,1
recovering from arthroscopic surgery on left knee to remove loose body,1
torn meniscus in left knee,15
recovering from arthroscopic surgery on left knee to repair torn meniscus,2
dental procedure,4
fractured bone in left leg,1
hyperextended left big toe,4
"torn MCL, disloated patella in right knee",1
sore left quadricep,1
arthroscopic surgery on right elbow to remove loose particles and scar tissue,1
strained left adductor muscle,2
bruised patella in left knee,3
surgery to repair fractured right thumb,2
fractured right fibula,2
sprained left ankle / right knee injury,1
surgery on right hand to repair fracture,5
bruised left hip / strained adductor in left hip,1
right knee patella tendinitis,2
irregular heartbeat,2
surgery to repair torn right pectoralis muscle in chest,1
fractured left tibia,2
vertigo,12
surgery to repair atrial flutter,1
sore/sprained left wrist,1
right thumb tendinitis,1
surgery on left knee to repair torn medial meniscus,2
sprained right ankle,559
bronchitis,2
strained oblique,1
loose particle in right elbow,1
strained right patella tendon,2
lower abdomen stress,2
placed on IL flu,1
sprained right ankle / wrist injury,1
torn abdominal muscle,1
sore lower abdominal,3
foot injury,21
strained patella in left knee,2
flu / strep throat,1
sprained left / right foot,1
sore left ankle / foot,1
surgery on left knee to repair torn ACL,18
sore right foot,76
strained right shoulder,43
strained back,15
strained right Achilles tendon,13
surgery on right ankle,2
sore right Achilles tendon,7
placed on IL wiwth sprained MCL in right knee,1
surgery on dislocated right thumb,1
bruised tibia in right leg,2
left foot infection,3
broken bone in left hand,2
stress reaction in left ankle,11
sore left knee  / sore right knee,2
strained patella tendon in right knee,5
patellar tendinitis in knee,2
ruptured quadriceps tendon in left leg,1
bruised left knee,101
sore/strained left hamstring,9
right Achilles injury,11
surgery on right foot to install bone graft,1
torn ligaments in right ankle,1
surgery to repair broken right foot,1
sore/swollen left knee,1
broken left hand,1
back spasms / herniated disc in back,1
left quadriceps tendinitis,1
torn right triceps,2
sore left wrist,16
bruised right hand,8
recovering from surgery on right heel and Achilles tendon,5
bruised right elbow,1
tightness in back,5
rest / foot injury,1
bruised / sore right knee,1
strained left calf muscle,2
right thigh injury,12
chip fracture in left ankle,2
placed on IL  with sore left knee,1
right elbow tendinitis,1
recovering from arthroscopic surgery on right knee to repair cartilage damage,2
surgery on right foot to repair torn plantar plate,1
strained left hamstring,173
sore wrist,2
bruised left shin,15
strained right triceps,5
sprained left  / right ankle,1
chip fracture in left thumb,1
strained abductor  / adductor,1
strained left abductor  / adductor,2
rest / quadriceps injury,1
right quadricep injury / rest,1
toothache,1
dizziness,2
sore/sprained knee,1
sore right knee / right knee tendinitis,2
placed on IL strained left hamstring,1
strained abdominal muscle,15
torn ligament in left wrist / knee injury,1
torn tendon in right foot,5
stress reaction in right ankle,1
right forearm injury,1
sore neck,16
suspension,4
patellar tendinitis in right knee,10
strained right hamstring  / knee injury,1
ingrown toenail,2
sprained MCL in knee,1
"recovering from arthroscopic surgery on left knee to repair torn meniscus, and ankle",2
bruised right orbital bone,1
arthroscopic surgery on right kene to repair torn meniscus,1
sprained ankle / sprained left wrist,1
surgery on lower back,5
inflammation,1
sore left eye,1
sprained ligaments in left knee,1
strained left / right  adductor,3
sprained right hand,6
sinus ailment,2
sore/sprained left shoulder,1
left knee injury and torn labrum in left shoulder,1
left forearm injury,1
sprained right ankle / illness,1
adductor muscle in right hip injury,1
sprained right knee,88
sore left  / right  ankle,1
broken right hand,1
abdominal pain / appendectomy,1
surgery to repair testicle injury,1
tightness in left calf,3
arthrosopic surgery on left ankle,1
left elbow injury,3
athletic pubalgia / sports hernia,1
right quadricep injury,6
surgery on right ankle to repair torn tendon,1
bruised left shoulder,7
strained left groin  / abdominal surgery,1
rest / torn left hamstring,1
sore/strained left knee,1
sprained right toe,6
surgery on left knee to repair fractured kneecap,2
surgery on right big toe to remove loose bodies,1
lacerated forehead,1
strained rotator cuff in left shoulder / rest,1
sore left hand,4
torn meniscus in left knee / sore right foot,1
bruised right thigh,49
right heel injury,23
torn medial meniscus in right knee,2
bruised left rib,1
surgery on right leg to repair fractured tibia,2
sore/strained lower back,3
swelling in left knee,2
sore/sprained ankles,2
sore back / left ankle,1
bruised / hyperextended  left knee,2
sprained right wrist / migraine headache,1
"fined $25,000 by NBA for altercation with opposing player during game",1
mononucleosis,1
sore left hamstring,36
i broken right wrist,1
sprained right calf,3
sprained right middle finger,1
fractured fibula in left leg,8
back spasms / sore back,1
strained left Achilles tendon,21
left Achilles tendinitis,3
surgery on right thumb,4
foot injury / bruised left knee,1
undisclosed,15
foot injury / sore left ankle,1
sore right hamstring / right knee injury,1
rehab of foot injury,2
bruised lumbar spine,1
sprained left ankle / sprained left knee,1
sore left elbow,3
sprained right shoulder,44
sore right elbow,19
tightness in left hamstring,5
left Achilles injury,20
surgery on left hand to remove screw,1
right quadriceps injury,2
surgery on right knee to repair torn lateral meniscus,5
flu-like symptoms / ankle injury,1
right finger injury,6
rehab on right  / left  knee,1
illness / calf ailment,2
damaged cartilage in left knee,1
general soreness,3
tendinitis in right knee,1
hright hip pointer,1
appendicitis,1
surgery on left wrist,5
upset stomach,5
sore left shin,2
ulnar nerve transpostion surgery on right elbow,1
stiff back,2
surgery to repair dislocated left shoulder,1
torn left Achilles,3
right hamstring tendinitis/tightness,1
sinusitis,1
flu,142
sprained thumb,1
strained arch in right foot,1
surgery on right heel and Achilles tendon,1
recovering from surgery on left knee,1
strained rotator cuff in right shoulder,2
flu/illness,2
arthroscopic surgery on right big toe,1
blood clots in lungs,2
lacerated right middle finger,1
bruised ribs,20
placed on IL witih back injury,1
fractured left big toe,2
hamstring injury / rest,2
right knee rehab / surgery on left knee,1
fractured left cheekbone / concussion,1
bruised/sprained left ankle,1
sprained right knee  / back injury,1
shin/tibia injury,1
allergic reaction / illness,1
left knee patellar tendinitis,1
sprained right ankle / foot,1
torn groin muscle,1
knee injury,155
surrgery on left knee to repair torn meniscus,2
strep throat,10
placed on IL will illness,2
stress reaction in right foot,3
core muscle injury,1
bruised pelvis,12
arthroscopic surgery on knee to remove debris,1
right hip flexor injury,5
leg cramps,1
shin splints in left leg,3
irritation in left knee,1
sore lower back / back spasms,3
torn left Achilles tendon,10
illness / bacterial infection,1
strained right hamstring / right knee tendinitis,1
sore Achilles,2
surgery on right finger to repair fracture,1
recovering from surgery on right hand to repair fracture,1
eye laceration,1
pneumonia,6
sore left foot/ankle,1
skin infection,5
bruised left wrist,4
sore right leg,15
recovering from surgery to repair fractured right hand/finger,30
bone bruise in left knee,9
oral surgery,5
knee injury / illness,1
bruised left knee / thigh,1
fractured right arm / hand,1
strained adductor in left groin/pelvis,2
surgery on right finger,1
surgery to repair fractured nose,3
right hamstring tendinitis,1
undisclosed injury,1
bruised left gluteus muscle,1
DTD,1
strained right hamstring,136
"arthroscopic surgery on left knee to repair torn meniscus, and ankle",2
strained right knee / right calf injury,1
bruised left ankle,2
"sprained right ankle, foot",3
sore left ankle / knee,1
bruised left hip / knee injury,1
surgery on left knee to repair torn cartilage,2
conditioning,9
fractured left index finger,5
sprained MCL and bone bruise in left knee,1
surgery to repair fractured right ankle,1
sore shoulder,13
right foot inflammation / strained left hamstring,1
plantar fasciitis right foot in,1
various injuries,1
sore right hip / rest,1
left big toe injury,8
fined $25K by NBA for pushing fan while walking to locker room,1
lacerated right elbow,1
strained lower back / hip,1
fractured tibia in left leg and dislocated left ankle,2
surgery on left wrist to repair torn ligament,2
surgery on right thumb to repaor torn ligament,2
left eye corneal abrasion,1
surgery on left knee to repair dislocated kneecap,1
sore back,121
stomach ache,1
strained left hip flexor,20
sore right hip,19
dislocated left index finger,5
bruised lower left leg,4
plantar faciitis in right foot/heel,1
bruised right hand/wrist,1
placed on IL recovering form surgery on thumb,1
right eye injury,18
tightness in right hamstring,7
sprained right ankle/foot,2
right big toe injury,7
sore foot,6
right rotator cuff injury,1
bruised right knee,100
stress fracture in left ankle,1
strained right calf,89
strained left rotator cuff,2
strained lat,2
recovering from surgery to remove appendix,2
strained left gluteus muscle,2
placed on IL  surgery on right knee to repair ruptured patella tendon,1
sore/sprained right knee,1
left shin injury,5
illness/concussion,1
right foot inflammation,2
torn tendon in left groin,2
recovering from arthroscopic surgery on right shoulder to repair torn labrum,5
torn patellar tendon in left knee,3
sore right ankle/heel,2
bursitis in right heel,2
back injury / illness,1
arthroscopic surgery on left knee,14
strained right rotator cuff,9
sore/sprained right wrist,1
hyperextended / sprained left knee,1
kidney stone,1
sore left/right  knee,1
sore leg,4
surgery on left foot to insert screw to repair stress fracture,2
sore back / tightness in back,1
right knee inflammation,20
bruised right knee  / sore left knee,1
gastroenteritis,30
sprained/sore left ankle,1
right hand injury,8
arthroscopic surgery on right wrist to repair torn ligament,2
strained left knee/quadriceps,1
bruised right ankle,4
recovering from arthroscopic surgery on left shoulder to repair injured labrum,2
surgery on right foot to repair stress reaction,1
plantar fasciitis in right foot,18
infection in right eye,1
thumb injury,5
sore/sprained left knee,2
arthroscopic surgery on right knee to remove scar tissue,1
surgery,1
sprained ankles,1
"fined $15,000 by NBA for making an obscene gesture during game",1
surgery on right shoulder to repair torn tendon,1
recovering from surgery to repair sports hernia,1
tendinitis in left quadriceps,1
arthroscopic surgery on left knee to remove benign mass,1
dislocated right shoulder,9
gastrointestinal ailment,1
surgery on right foot to repair stress fracture,2
recovering from microfracture surgery on right knee to repair cartilage damage,1
surgery on left hip to repair torn labrum,3
fractured right orbital bone,4
pelvic injury,4
broken bone in left foot,1
strained left quadricep / left knee injury,1
chest injury,2
back injury / sore left side,1
torn medial meniscus in righ tknee,1
sprained/strained MCL in left knee,1
right quadriceps injury / rest,1
surgery on right knee to repair partially torn patella tendon,1
broken nose and sprained right wrist,1
sore groin,14
recovering from surgery on right knee to repair torn meniscus,10
left eye injury,7
fractured hand,1
fractured right rib,10
surgery to repair testicular injury,1
sore right shoulder,55
surgery to repair fractured left foot,1
resting knees,1
surgery on neck to repair herniated disc,1
strained left lower leg,2
torn ligament in left thumb,1
tightness in right groin,1
sore right groin/hamstring,2
sore back / flu,1
torn ligaments in left wrist,1
wisdom tooth extraction,1
plantar faciitis in right foot,1
bruised tailbone,6
rest / sore left knee,2
sore right wrist/hand,1
sprained right  / left  foot,1
herniated disc in neck,1
fractured jaw,7
strained adductor in left groin,2
lower leg injury,2
stress reaction in lower left leg,1
right ankle injury,46
surgery to repair partially dislocated left shoulder,1
bruised/strained right quadriceps,2
recovering from surgery on right thumb to repair fracture,2
bruised right shoulder,19
surgery to repair broken left little finger,2
bruised right calf/shin,3
right knee injury   / torn meniscus in right knee,1
strained left quadriceps,5
arthroscopic surgery on right knee to repair cartilage damage,1
surgery on left ankle to remove bone spurs,1
injuries suffered in car accident  / concussion,1
broken left little finger,1
stiff lower back,2
wrist injury,14
surgery on right wrist to remove bone spur,1
torn MCL in right knee,1
strained/sore left knee,1
bruised left tibia,6
shoulder injury,16
strained left Achilles,2
left foot / toe  injury,1
bursitis in right ankle / strained calf,1
surgery on right pectoral muscle,2
surgery on right knee to repair ruptured patella tendon,1
minor facial fracture,1
dehydration,2
surgery on right foot to replace previously inserted screw,1
sore left  / right  knee,3
sore left knee  / ankle,1
right hip/gluteus/hamstring injury,1
hyperextended right elbow,1
sore left / right  calf,1
high ankle sprain,1
swollen left / right knee,1
sprained elbow,3
bruised right foot,3
sprained left /right  ankle,2
sore toe,4
sore left toe,1
surgery on right hip,2
arthroscopic surgery on right shoulder to repair torn labrum,3
bone bruise in right knee,49
abdominal strain,10
impacted wisdom tooth,2
ruptured ligament in left middle finger,1
right hip tendinitis,1
microfracture surgery on right knee to repair cartilage damage,3
bacterial infection,1
sore/strained right calf,7
strained right ankle,1
hip pointer,3
torn labrum in left hip,1
plantar fasciitis in right foot/heel,1
fractured left orbital bone,2
bruised lower leg,1
surgery on shoulder,2
sore left big toe,11
viral infection,2
sore knees,6
rib injury,14
strained hip,1
sprained ankle / nerve root irritation,1
sprained left ankle/knee,1
sore right knee and lower back,1
illness / flu,2
left hip pointer,13
ear infection,2
hernia,2
adverse reaction to medicine,1
left knee injury,112
partially dislocated left shoulder,2
lower back spasms,29
surgery to repair facial fracture,4
sore neck / shin injury,1
surgery on left eye to repair torn retina,1
strained left hamstring / strep throat,1
tibia injury,3
bone bruise in left knee / sprained left knee,1
stress fracture in right ankle/tibia,14
sore/strained right foot,1
partially torn quadriceps tendon in left leg,2
bruised right hip / right hip flexor injury,1
left oblique injury,3
right knee injury / conditioning,1
sore left shoulder,42
surgery on left elbow to repair infection,1
sprained right thumb,45
recovering from surgery on right knee,5
stress reaction in back,1
fractured right finger,1
sore/swollen right knee,1
pubic symphysis,2
stomach ailment,2
sprained MCL in left knee,48
recovering from surgery on left foot and ankle to repair torn tendon,3
bruised right kneecap,6
tightness in left groin,6
foot injury / left knee injury,1
sinus fracture,1
ruptured patella tendon in right knee,1
strained rotator cuff in left shoulder,2
fractured right index finger,2
sore right calf,28
sprained  / fractured  right foot,1
sprained left ankle,839
surgery on right thumb to repair torn ligament,8
left hand injury,10
strained right adductor muscle,1
sore left ankle  / sore right ankle,1
sore back / back spasms,2
bursitis in right ankle,4
right knee effusion,1
bruised shoulder,1
gastroentritis,1
bruised knee,5
strained left bicep,2
strained calf,4
bruised right thumb,1
sprained/strained left shoulder,2
leg muscle fatigue,3
hyperextended left thumb,1
sprained right ankle/ right knee injury,1
surgery on left middle finger to repair ruptured ligament,1
conjunctivitis / pink eye,1
left calf injury,31
right knee tendinitis  / sore left foot,1
headache,1
dislocated left shoulder,22
enlarged heart,1
torn labrum in right shoulder,10
torn right pectoral muscle,2
eye contusion,2
arthroscopic surgery on left shoulder to repair injured labrum,1
tendinitis in left knee/quadriceps,1
surgery on right hand,1
